timestamp,confidence,shoulder_alignment,head_position,spine_angle,arm_openness,smoothed
48.74867761948529,78.3444233111469,35.93634316035661,100.0,100,83.75680242026604,79.87425248070629
48.78204427083333,75.6331559390352,26.79894374587445,100.0,100,83.95648543515254,76.95944203787387
48.81541092218137,73.3857579820078,18.397427195339887,100.0,100,85.77686548937228,74.48494638052443
48.84877757352941,72.6759669681295,17.21543585532511,100.0,100,83.40890807687981,72.54050167957804
48.88214422487745,72.42781040719697,17.316372220937104,100.0,100,81.55265827277229,71.22901318540865
48.91551087622549,71.8055043950673,17.444903563263704,100.0,100,77.14688884058789,71.20775970831059
48.94887752757353,71.7682678586025,17.574055959874567,100.0,100,76.64034047093418,70.6578708361203
48.98224417892157,71.11156409085703,16.75854842833403,100.0,100,73.8933304157122,70.5947117567317
49.01561083026961,70.11745782985365,14.482476975155889,100.0,100,71.81809824871256,70.87349727913838
49.04897748161765,69.46640493882427,12.67931532727471,100.0,100,71.08406893761241,71.30065572329352
49.08234413296568,69.95873784790503,12.398810646401559,100.0,100,74.92729769323041,71.7654146839116
49.11571078431372,73.48642023697664,13.810902974884609,100.0,100,95.62099563007507,72.31263865721169
49.14907743566176,74.54828493638789,15.16094978795961,100.0,100,100.0,73.02305034358206
49.1824440870098,74.83502605931977,16.116753531065886,100.0,100,100.0,73.85286957309368
49.21581073835784,75.05766587036162,16.858886234538716,100.0,100,100.0,74.90286746764619
49.24917738970588,75.39420409784135,17.980680326137854,100.0,100,100.0,76.01730054587543
49.28254404105392,75.84162428534547,19.472080951151572,100.0,100,100.0,77.03276221621843
49.31591069240196,76.56471506310217,21.88238354367392,100.0,100,100.0,77.66684912121156
49.349277343749996,77.79506205526312,25.98354018421041,100.0,100,100.0,77.98313809223825
49.382643995098036,78.63159154577677,28.771971819255892,100.0,100,100.0,78.4349846588941
49.416010646446075,79.12481821669013,30.416060722300465,100.0,100,100.0,78.22007635285284
49.449377297794115,78.27560195517032,27.585339850567724,100.0,100,100.0,77.08358064122578
49.482743949142154,76.73101081809806,22.436702726993506,100.0,100,100.0,75.12175999019395
49.516110600490194,74.00244682301161,13.341489410038697,100.0,100,100.0,72.54698237598267
49.54947725183823,71.86994329542519,6.23314431808395,100.0,100,100.0,69.52822178533685
49.58284390318627,68.0949207136841,1.006684977128125,100.0,100,85.28610147030442,66.4672232767445
49.61621055453431,60.93383474897141,0.0,100.0,100,39.55889832647607,63.921332170075004
49.64957720588235,58.41769439566142,0.0,100.0,100,22.784629304409474,62.059540676580966
49.68294385723039,58.66092933729442,0.0,100.0,100,24.406195581962812,61.26467293503035
49.71631050857843,59.99790333294494,0.0,100.0,100,33.31935555296626,61.544768350565015
49.74967715992647,61.98011457041785,0.6348158231852419,100.0,100,45.26446548974845,62.93956779171259
49.78304381127451,65.73534875245815,7.452475842779549,100.0,100,56.664039997495216,65.27180259711687
49.81641046262255,69.67662323865423,15.898142027713714,100.0,100,66.04787086893413,68.39781665634544
49.84977711397059,72.08523022983847,24.23000974566779,100.0,100,65.4415153742543,71.83098784429106
49.88314376531862,75.55831665459958,39.24015979632368,100.0,100,58.57512477134984,74.6485240931087
49.91651041666666,77.47253048730865,44.82126485627165,100.0,100,60.174340202847745,76.67322641513006
49.9498770680147,79.16627770106182,47.309644426188854,100.0,100,66.4892291547011,77.91913644700624
49.98324371936274,79.63088450809776,45.29120622284041,100.0,100,73.62348427497098,78.34167401127661
50.01661037071078,78.8741639032068,40.29291153312732,100.0,100,78.5752696217908,77.91987680741407
50.04997702205882,77.34595275671434,34.40646128325763,100.0,100,80.16009581158036,76.96120139562987
50.08334367340686,75.26772029982455,26.349384946007447,100.0,100,82.41936544014874,75.70769322181856
50.1167103247549,73.07276237646525,16.69725969249659,100.0,100,87.09056312477519,74.21171761821039
50.15007697610294,71.94689409461563,7.397381117054691,100.0,100,98.18453172999484,72.82045704505967
50.18344362745098,70.79827923584659,2.660930786155302,100.0,100,100.0,71.6228153185686
50.21681027879902,70.0,0.0,100.0,100,100.0,70.79103360727413
50.250176930147056,70.0,0.0,100.0,100,100.0,70.34898521221707
50.283543581495096,70.0,0.0,100.0,100,100.0,70.05623172429003
50.316910232843135,70.0,0.0,100.0,100,100.0,69.84362695012224
50.350276884191175,70.0,0.0,100.0,100,100.0,69.23808672898352
50.383643535539214,69.7529046332489,0.0,100.0,100,98.35269755499273,68.40486534472693
50.417010186887254,69.03474806235567,0.0,100.0,100,93.56498708237119,67.71165952563706
50.45037683823529,67.67587655495107,0.0,100.0,100,84.50584369967385,67.04476981818672
50.48374348958333,65.36291799061603,0.0,100.0,100,69.08611993744016,66.18255479169869
50.51711014093137,64.11245470084802,0.0,100.0,100,60.749698005653464,65.6054911267074
50.55047679227941,62.290796420488256,0.0,100.0,100,48.60530946992169,65.29230712219783
50.58384344362745,64.80139574864613,0.0,100.0,100,65.34263832430754,65.11076472544677
50.61721009497549,66.499505087438,3.704526928700702,100.0,100,69.25431339218521,64.94963790214175
50.65057674632353,65.45062416269445,7.823746038683154,100.0,100,54.02333567393002,64.80921842489651
50.68394339767156,64.70961732389394,14.241928418887984,100.0,100,36.24692532151692,64.61905618203058
50.7173100490196,66.75938129287923,16.68191279630198,100.0,100,45.032049693257584,64.39334978227554
50.75067670036764,65.18706235353902,12.959711330935198,100.0,100,41.994326361723026,63.94992761497712
50.78404335171568,63.02129066593817,13.507950673014268,100.0,100,26.459369760225933,63.44197022470679
50.81741000306372,61.54112494025654,14.53135136711765,100.0,100,14.544796867474927,62.81203969882323
50.85077665441176,61.29789625414687,16.75835033424333,100.0,100,8.469274359159122,62.546736369818724
50.8841433057598,61.447627646872775,18.789514865932468,100.0,100,5.405154580620226,62.73023972292361
50.91750995710784,62.64255751376641,21.030793024894034,100.0,100,8.888797375321355,63.16650640166788
50.95087660845588,63.65750090311209,24.69147635324196,100.0,100,8.33371998093002,63.783972968393066
50.98424325980392,65.56620657100363,29.570427266691713,100.0,100,11.300522606640778,64.97074437179305
51.01760991115196,66.97421252376893,32.7165024245683,100.0,100,14.39507864265627,66.28081666458156
51.0509765625,67.86009259709469,34.55934814115324,100.0,100,16.615254364991515,67.4404397806795
51.08434321384804,68.73655881664612,36.075419597699856,100.0,100,19.426219582241153,68.3687993651143
51.117709865196076,69.57903767524483,37.15297977317938,100.0,100,22.88762495527346,69.16421554749061
51.151076516544116,69.85853175826206,37.95373463694648,100.0,100,23.149409114520736,69.74950001214121
51.184443167892155,70.45083667046845,40.69359082328666,100.0,100,21.618396156549736,70.07250117169025
51.217809819240195,70.1401560355491,42.08841991811353,100.0,100,16.757533734100292,70.38492554288183
51.251176470588234,70.28177257249835,44.056644616790805,100.0,100,13.765194583074102,70.88743742612294
51.284543121936274,71.10859129104531,45.297158488175626,100.0,100,16.796291630617503,71.57889580777076
51.31790977328431,72.10083431072358,45.52806142348806,100.0,100,22.949439224514347,72.3501665377693
51.35127642463235,72.30354306356062,45.6626079706018,100.0,100,24.031737815867178,73.18907453721343
51.38464307598039,72.92061742902064,45.07810515061489,100.0,100,29.31457255890786,73.97667435227564
51.41800972732843,75.59312005910148,44.56388209867564,100.0,100,48.15970286332527,74.65807246916916
51.451376378676464,76.40508653216524,41.804058258958754,100.0,100,59.092460363184095,75.05067774050534
51.484743030024504,76.2497960828955,39.14714599427241,100.0,100,63.371015230758545,75.08856798398571
51.51810968137254,75.44481345335245,36.25012773214754,99.69152055204563,100,64.3126333046452,74.8630236896551
51.55147633272058,74.65558359564908,33.55308272636961,99.18149775622199,100,65.29522892455137,74.42148477314845
51.58484298406862,73.24208449113532,30.087954767920845,98.79931256601098,100,63.439132795042156,73.7964764667118
51.61820963541666,72.35296919606489,25.24063497583692,98.5379096352602,100,67.64200862999171,72.85899507176738
51.6515762867647,70.7367207487747,18.969503845188118,98.19588816409019,100,69.97931702797145,71.80057955185694
51.68494293811274,70.92284162846886,16.354194523518906,97.92285679862954,100,76.90579381170532,70.99492578368641
51.71830958946078,70.95959209203603,15.533468371999327,97.59253481057335,100,79.34278585195264,70.45005166310365
51.75167624080882,70.22195027842521,14.830480682833658,97.40287799909555,100,76.1472438253415,70.23719681123971
51.78504289215686,69.59086172377458,14.442468610861948,97.40060316229065,100,72.71980233295554,70.2630432259552
51.8184095435049,69.20626796920368,14.106451481188875,97.48843332245532,100,70.6814946282212,70.39278967144756
51.85177619485294,70.05590116847799,13.221363028407396,98.04866297795797,100,77.18217676977514,70.4626375457216
51.88514284620098,70.30488628284047,12.947153032503046,99.10070104189305,100,77.63710075077533,70.22879617341235
51.91850949754902,70.45974771996467,11.70213378896452,100.0,100,79.66071722183543,69.43937426349781
51.95187614889706,70.22825302242579,10.22201558836775,100.0,100,81.07765563943649,68.26599250833154
51.985242800245096,68.44026637353932,9.275949873964107,100.0,100,71.04987607566723,66.82570085140571
52.018609451593136,65.83257464149996,8.354648532722731,100.0,100,55.50786721122098,65.1048924773462
52.051976102941175,63.116387405013626,5.703482371897839,100.0,100,42.702284622961855,62.996179840751765
52.085342754289215,59.604942992691775,2.045061169951312,100.0,100,26.609497611375865,60.718200467671494
52.118709405637254,57.58862768735577,0.0,100.0,100,17.25751791570512,58.811362952624954
52.152076056985294,56.813653719792136,0.0,100.0,100,12.091024798614246,57.53192821033218
52.18544270833333,56.628559638815176,0.0,100.0,100,10.85706425876785,57.10560572530635
52.21880935968137,56.325849770325576,0.0,100.0,100,8.838998468837152,57.51239456663254
52.252176011029405,56.31729349706845,1.3961909887205137,100.0,100,5.989574669681977,58.53530875351119
52.285542662377445,59.10421924416682,3.1562878860009635,100.0,100,21.04888585577688,59.92688052251478
52.318909313725484,62.69465079072168,5.73782890228448,100.0,100,39.82201413357559,60.56379949252569
52.352275965073524,64.96763660878747,9.415674330042467,100.0,100,47.619562065164885,61.77369904953386
52.38564261642156,66.08692504403575,12.923663099655869,99.24123637112007,100,49.33011347572645,63.35928154645569
52.4190092677696,65.68044714087827,15.56775866675164,98.33779901789856,100,42.83779857585422,65.17227500264688
52.45237591911764,65.17025527484766,17.081572833547487,97.50873228571851,100,37.790669022358585,67.07503784442667
52.48574257046568,64.61621373491198,19.1096838820224,96.82899978995016,100,31.173724152118133,68.86774004694226
52.51910922181372,64.19839543971521,20.7676089158212,96.32768921844928,100,25.90793640237688,70.4008588194011
60.79403875612745,76.78168866925833,43.05724636235638,75.45805904220569,100,100.0,71.88424569200278
60.82740540747549,76.73255494258464,43.018349931905675,75.30819985205177,100,100.0,73.37205845648796
60.86077205882353,76.79174395273968,43.19987356732996,75.32712753016277,100,100.0,74.68990147909327
60.89413871017157,77.04260127698059,44.04782655809171,75.31301323821232,100,100.0,76.22186479565762
60.92750536151961,77.30303985434861,44.77843017536428,75.47804320695732,100,100.0,77.68021873149097
60.96087201286765,77.58556813744619,45.231552638746344,76.06440938328915,100,100.0,78.86417122635986
60.994238664215686,77.81831925798907,45.45691883184206,76.72497443374583,100,100.0,79.56489373357928
61.02760531556372,78.02064940649402,45.66774895936094,77.28129887474296,100,100.0,79.58998954090136
61.06097196691176,79.48095286256826,45.835779410615054,82.92087615753496,100,100.0,80.53348510942568
61.0943386182598,83.53202661772508,45.97267026675067,98.96090215079948,100,100.0,81.43882724477152
61.12770526960784,83.57957958735881,46.04527657584035,99.06398645842678,100,100.0,82.25638166061529
61.16107192095588,83.58976846326678,46.04639733802583,99.10339704743613,100,100.0,82.98541253669873
61.194438572303916,83.56395862085088,45.92810636111855,99.14210685006127,100,100.0,83.56677895034812
61.227805223651956,83.53698701415209,45.774944505332336,99.21801465020957,100,100.0,84.2195088896995
61.261171874999995,83.51843598038923,45.64440346670483,99.30045976151108,100,100.0,84.5237714562123
61.294538526348035,83.5235095452343,45.54469065075726,99.44040940002851,100,100.0,84.16449581483302
61.327905177696074,83.54062485762952,45.458283019301724,99.61255980735605,100,100.0,83.36516733431962
61.361271829044114,83.56975536106322,45.37589180371808,99.82795127979114,100,100.0,82.60427631346307
61.39463848039215,83.20122154240025,44.01731877550697,99.9841036389926,100,100.0,81.64514658498067
61.42800513174019,82.78659428203248,42.63106246394541,99.98910217139543,100,100.0,80.54699288606977
61.46137178308823,78.46112218300473,28.246547904044927,99.94863124716504,100,100.0,79.37519206980457
61.49473843443627,75.98591816559333,20.039591997341443,99.8961622655636,100,100.0,78.20597884624807
61.52810508578431,75.99326424652988,20.104790011619922,99.84730897217558,100,100.0,77.11633813852217
61.56147173713235,75.76366356321375,19.40266227979388,99.77145951710236,100,100.0,76.17821455736478
61.59483838848039,75.49728950228325,18.568912495314137,99.70646301475603,100,100.0,75.4653256179187
61.62820503982843,75.39999663216926,18.300452807476365,99.63944315970544,100,100.0,75.05512975843948
61.66157169117647,75.3913748655521,18.31105206491712,99.59223698430783,100,100.0,74.97070346824215
61.69493834252451,75.43855108128709,18.474850225068817,99.58438405506578,100,100.0,75.25375094663431
61.72830499387255,75.46572023086335,18.560470658751814,99.59031613295123,100,100.0,75.40865792251809
61.76167164522059,75.45375465169934,18.5179908026911,99.59342964356802,100,100.0,75.42780756370182
61.79503829656863,75.47350491918841,18.57805291995298,99.6003561728101,100,100.0,75.49307031253805
61.82840494791666,75.52846501780502,18.723514629381775,99.64564251596198,100,100.0,75.5731798715905
61.8617715992647,75.60616875976278,18.854463827283872,99.79931844631048,100,100.0,75.64473804818991
61.89513825061274,75.70061958432922,19.031270176857785,99.9649541250875,100,100.0,75.71148500955252
61.92850490196078,75.81192115514853,19.37307051716173,100.0,100,100.0,75.77043441155861
61.96187155330882,75.87568187726136,19.58560625753787,100.0,100,100.0,75.82234728773922
61.99523820465686,75.91038703332168,19.7012901110723,100.0,100,100.0,75.8634118616587
62.0286048560049,75.90126171462596,19.670872382086525,100.0,100,100.0,75.8892351602994
62.061971507352936,75.88037980905298,19.60126603017658,100.0,100,100.0,75.89679835366096
62.095338158700976,75.86302764065212,19.543425468840415,100.0,100,100.0,75.8796118460172
62.128704810049015,75.80464584196199,19.348819473206635,100.0,100,100.0,75.83732834134761
62.162071461397055,75.76093707954243,19.203123598474757,100.0,100,100.0,75.77028960534258
62.195438112745094,75.7181993098203,19.06066436606767,100.0,100,100.0,75.68487786611337
62.228804764093134,75.65863247605643,18.862108253521438,100.0,100,100.0,75.5848606825241
62.26217141544117,75.52865119256465,18.42883730854884,100.0,100,100.0,75.47588841838129
62.29553806678921,75.35755903189995,17.85853010633317,100.0,100,100.0,75.36118470283057
62.32890471813725,75.21681205488456,17.389373516281847,100.0,100,100.0,75.24647203179119
62.36227136948529,75.0830657609862,16.943552536620686,100.0,100,100.0,75.13920343840137
62.39563802083333,74.99050525097871,16.63501750326235,100.0,100,100.0,75.04094318999128
62.42900467218137,74.93344113890971,16.444803796365704,100.0,100,100.0,74.95741969470512
62.46237132352941,74.89452711878516,16.315090395950527,100.0,100,100.0,74.89075713523978
62.49573797487745,74.8682527989385,16.227509329794998,100.0,100,100.0,74.84985917964153
62.52910462622549,74.85204876391535,16.173495879717812,100.0,100,100.0,74.83432215201343
62.56247127757353,74.84187437242076,16.139581241402567,100.0,100,100.0,74.83518600649765
62.59583792892157,74.83631895856519,16.12106319521731,100.0,100,100.0,74.8500589814451
62.6292045802696,74.83772468980652,16.125748966021767,100.0,100,100.0,74.87255140632674
62.66257123161764,74.85593926736729,16.18646422455765,100.0,100,100.0,74.90010996913942
62.69593788296568,74.93747761749223,16.458258724974108,100.0,100,100.0,74.9315838862151
62.72930453431372,74.99727058895024,16.710484514410084,99.93650093850889,100,100.0,74.96222985802872
62.76267118566176,75.00966907650913,16.90071254191038,99.75782125574406,100,100.0,74.98841171976964
62.7960378370098,75.02183676831187,17.052134060395197,99.62478620077326,100,100.0,75.00492943591041
62.82940448835784,75.01764032154867,17.142916558128405,99.49906141644061,100,100.0,75.00809145184161
62.86277113970588,75.00386247736779,17.191102720034568,99.38612664542966,100,100.0,74.9912490462038
62.89613779105392,74.97534818676436,17.166617866954336,99.30145130671228,100,100.0,74.95235971354266
62.92950444240196,74.91828935044444,17.043398744303296,99.22107890861378,100,100.0,74.88413004811855
62.962871093749996,74.85623829358805,16.899419926094094,99.14564926303929,100,100.0,74.80464597408793
62.996237745098036,74.77831984874024,16.689168816957476,99.08627681461202,100,100.0,74.73611002127043
63.029604396446075,74.70516633960719,16.38686145652991,99.15643161059286,100,100.0,74.69251486361706
63.062971047794115,74.62904759630288,16.01203085748084,99.30175335623456,100,100.0,74.68304684800623
63.096337699142154,74.6004906905903,15.8249191875387,99.41205973731475,100,100.0,74.71268611874105
63.129704350490194,74.61195791871205,15.804204582171044,99.48278617624297,100,100.0,74.78315550985641
63.16307100183823,74.8010418967349,16.461570581574524,99.45028288905019,100,100.0,74.89282585493896
63.19643765318627,75.06448428994432,17.402635760854544,99.37477424675185,100,100.0,75.03443568811406
63.22980430453431,75.28616579390801,18.175964034768445,99.33350633390991,100,100.0,75.19852377858285
63.26317095588235,75.45026233446897,18.7352360000662,99.31876613779644,100,100.0,75.37212666585137
63.29653760723039,75.59698668885156,19.239889233625675,99.30007967505541,100,100.0,75.54561895685575
63.32990425857843,75.72010375609284,19.67182398730971,99.2742262395997,100,100.0,75.70421462361591
63.36327090992647,75.82430706406376,20.060079398935706,99.22513297753221,100,100.0,75.83447882047297
63.39663756127451,75.90444648102749,20.355966416529604,99.19062622427444,100,100.0,75.9231252232107
63.43000421262254,75.96198981890454,20.53796974787624,99.20239557816669,100,100.0,75.97764278518855
63.46337086397058,76.01043294168967,20.625010923155596,99.29171865897199,100,100.0,76.00872531285867
63.49673751531862,76.0503423714848,20.66939759475269,99.39809237223596,100,100.0,76.01274152594844
63.53010416666666,76.03633120055642,20.555645671322186,99.47854999663906,100,100.0,75.98862325622453
63.5634708180147,75.9714979844441,20.286689228768008,99.54196486325479,100,100.0,75.94180721226674
63.59683746936274,75.88264636790795,19.952229779219653,99.58790973656821,100,100.0,75.87451241498557
63.63020412071078,75.78325481283015,19.583757996131833,99.6325096559624,100,100.0,75.79350735285864
63.66357077205882,75.69146294762194,19.24712137182043,99.66930614430328,100,100.0,75.71370320928034
63.69693742340686,75.57342594582538,18.828918858339716,99.69900115329384,100,100.0,75.63441124950904
63.7303040747549,75.49948043689807,18.553701200101624,99.73348030747034,100,100.0,75.54621482721905
63.76367072610294,75.44241800098462,18.342397134235576,99.75879544285579,100,100.0,75.4556310187024
63.79703737745098,75.37818240760161,18.11463159973933,99.77517171071925,100,100.0,75.36756924580519
63.830404028799016,75.3435720302289,17.998168888928333,99.77648545420159,100,100.0,75.31932665198593
63.863770680147056,75.30935055109481,17.886182582932875,99.77398310485981,100,100.0,75.27810006114768
63.897137331495095,75.1499953452628,17.358207840490902,99.77013197246207,100,100.0,75.20148516064026
63.930503982843135,74.97662961355603,16.78013897431295,99.77035168504855,100,100.0,75.12642433840554
63.963870634191174,74.9337764946323,16.62357617205045,99.78681457206868,100,100.0,75.00101639972695
63.997237285539214,74.92526684276004,16.571884941358284,99.81480544141023,100,100.0,74.80161640467541
64.03060393688725,74.9158722624369,16.50659873247845,99.8555705707735,100,100.0,74.51648799366919
64.06397058823529,74.3995551385563,16.357762600563007,99.8909344474374,100,96.79661831018696,74.17683721836198
64.09733723958333,73.94356939008212,16.07314531383688,99.92355570229971,100,94.27157913570751,73.87314507308888
64.13070389093137,73.79235444012124,15.781716858914773,99.94630267249359,100,93.80842476215606,73.64270862144318
64.1640705422794,73.14697192251288,15.373861685766332,99.95737694110802,100,90.30312787670653,73.47289577285535
64.19743719362745,72.80277076136106,15.007653376873808,99.96862728510689,100,88.72211951348132,73.36074762299435
64.23080384497548,72.79077917269846,14.629524129526805,99.98567870467724,100,89.3700150511408,73.32391948456684
64.26417049632353,73.24280704341689,14.270778438873243,100.0,100,93.07715674503285,73.37248485632465
64.29753714767156,73.90045461946605,13.86836732239548,100.0,100,98.26629615164931,73.51132471243709
64.33090379901961,74.0944398351395,13.64813278379835,100.0,100,100.0,73.67709510932892
64.36427045036764,74.07420301213757,13.580676707125239,100.0,100,100.0,73.84899132082708
64.39763710171569,74.0934546843141,13.644848947713662,100.0,100,100.0,74.04333329183694
64.43100375306372,74.12788097716137,13.759603257204578,100.0,100,100.0,74.18133019794077
64.46437040441177,74.14341416314205,13.81138054380685,100.0,100,100.0,74.25038815361717
64.4977370557598,74.15866481940849,13.862216064694943,100.0,100,100.0,74.25934216969256
64.53110370710785,74.20779656609807,14.025988553660241,100.0,100,100.0,74.25513175665989
64.56447035845588,74.28894052980334,14.296468432677823,100.0,100,100.0,74.28821781641037
64.59783700980392,74.37890605674906,14.596353522496852,100.0,100,100.0,74.33779838267436
64.63120366115196,74.42773709357729,14.759123645257633,100.0,100,100.0,74.3847930231126
64.66457031249999,74.44353740107263,14.811791336908776,100.0,100,100.0,74.42811411113844
64.69793696384804,74.45693604824592,14.856453494153065,100.0,100,100.0,74.46531720035915
64.73130361519607,74.4666620827326,14.888873609108677,100.0,100,100.0,74.49204853439267
64.76467026654412,74.50456853423259,15.015228447441963,100.0,100,100.0,74.5079961672512
64.79803691789215,74.54026957014358,15.134231900478579,100.0,100,100.0,74.51553023596671
64.8314035692402,74.54582737503745,15.152757916791494,100.0,100,100.0,74.52245094051963
64.86477022058823,74.53548462815154,15.118282093838442,100.0,100,100.0,74.53422275929027
64.89813687193627,74.52946602535263,15.098220084508773,100.0,100,100.0,74.55030863204279
64.9315035232843,74.54466789716301,15.14889299054335,100.0,100,100.0,74.56956558560455
64.96487017463235,74.57877359719038,15.262578657301262,100.0,100,100.0,74.59405527160152
64.99823682598038,74.60865872517044,15.36219575056814,100.0,100,100.0,74.62186632966595
65.03160347732843,74.65713424001402,15.52378080004675,100.0,100,100.0,74.65682434681068
65.06497012867646,74.69414585871361,15.6471528623787,100.0,100,100.0,74.69967819051922
65.09833678002451,74.73270960506538,15.775698683551266,100.0,100,100.0,74.74570584104949
65.13170343137254,74.77642123073457,15.921404102448545,100.0,100,100.0,74.78783996694149
65.16507008272059,74.81581416516738,16.05271388389127,100.0,100,100.0,74.81548980637619
65.19843673406862,74.82663205380173,16.08877351267243,100.0,100,100.0,74.82352664954169
65.23180338541667,74.83321178340111,16.11070594467038,100.0,100,100.0,74.80773687027656
65.2651700367647,74.80955773676521,16.031859122550717,100.0,100,100.0,74.76402663442246
65.29853668811275,74.74557178224583,15.818572607486093,100.0,100,100.0,74.6911253283034
65.33190333946078,74.63583616686437,15.452787222881215,100.0,100,100.0,74.58804064116029
65.36526999080883,74.48332097630448,14.94440325434827,100.0,100,100.0,74.45742187916576
65.39863664215686,74.33941703017341,14.464723433911363,100.0,100,100.0,74.31624043298694
65.43200329350489,74.19000354223913,13.966678474130422,100.0,100,100.0,74.18940723033526
65.46536994485294,74.05378383591483,13.512612786382771,100.0,100,100.0,74.1178386140311
65.49873659620097,73.93640113423373,13.140072933628755,99.97751701658044,100,100.0,74.08737356858862
65.53210324754902,73.8755391400388,12.952064701822108,99.95967891796867,100,100.0,74.08099165784513
65.56546989889705,73.89454243208905,13.015851530179622,99.95914789214066,100,100.0,74.06271846987184
65.5988365502451,74.03543219571036,13.488324751976943,99.95573908046909,100,100.0,74.01430686615886
65.63220320159313,74.20793767971514,14.046562268427609,99.97587599674743,100,100.0,73.91847433646964
65.66556985294118,74.29985064904595,14.33283549681985,100.0,100,100.0,73.77800622579554
65.69893650428921,73.94846922247703,13.161564074923405,100.0,100,100.0,73.61351577421229
65.73230315563725,73.57450890805733,11.915029693524426,100.0,100,100.0,73.42467767250793
65.76566980698529,73.19048832553105,10.63496108510349,100.0,100,100.0,73.23628914997234
65.79903645833333,73.0525708224963,10.175236074987692,100.0,100,100.0,73.03751093245825
65.83240310968137,73.10632819410853,10.354427313695103,100.0,100,100.0,73.05152719044034
65.86576976102941,73.4632728766684,11.544242922227998,100.0,100,100.0,73.43276618827298
65.89913641237744,74.12499200895377,13.749973363179235,100.0,100,100.0,74.33673631682127
65.93250306372549,75.0092726668048,16.69757555601601,100.0,100,100.0,75.76117470757045
65.96586971507352,76.52561052675412,21.75203508918041,100.0,100,100.0,77.7088576356715
65.99923636642157,78.73773964258285,29.125798808609492,100.0,100,100.0,80.13110895306963
66.0326030177696,82.61291570912536,42.04305236375121,100.0,100,100.0,82.84894188766872
66.06596966911765,86.03040805972195,53.4346935324065,100.0,100,100.0,85.8020857867723
66.09933632046568,89.24769419186926,64.1589806395642,100.0,100,100.0,88.77825481438602
66.13270297181373,91.60268552316792,72.00895174389306,100.0,100,100.0,91.70563368408729
66.16606962316176,94.03183836314527,80.1061278771509,100.0,100,100.0,94.06160633383419
66.19943627450981,95.44648135623275,84.82160452077585,100.0,100,100.0,95.47897235066152
66.23280292585784,95.77262524561169,85.90875081870567,100.0,100,100.0,95.60017289855764
66.26616957720587,95.72279178745625,85.7426392915208,100.0,100,100.0,93.83201337396022
66.29953622855392,93.70360903085728,79.01203010285761,100.0,100,100.0,90.56248364788468
66.33290287990195,90.34608272347086,67.82027574490289,100.0,100,100.0,86.15487045104496
66.36626953125,83.21372737243424,44.045757908114105,100.0,100,100.0,81.27682200253642
66.39963618259803,76.31805015307609,21.060167176920274,100.0,100,100.0,76.36566053549103
66.43300283394608,68.785590007646,6.702118263311119,100.0,100,78.49969685768437,72.01114901767141
66.46636948529411,61.963778974229314,0.0,100.0,100,46.42519316152875,68.51778857296456
66.49973613664216,61.67586443569934,0.0,100.0,100,44.50576290466225,66.13329225397334
66.53310278799019,63.19118350426408,0.0,100.0,100,54.60789002842723,65.22376234273862
66.56646943933823,66.33531040876495,0.0,100.0,100,75.56873605843302,65.5205605821303
66.59983609068627,68.46263714812162,0.0,100.0,100,89.75091432081075,66.59394529642722
66.63320274203431,70.50694290875583,1.6898096958527842,100.0,100,100.0,67.98137903557276
66.66656939338235,71.27641968848263,4.25473229494211,100.0,100,100.0,69.29285915498832
66.69993604473039,71.73509723430121,5.78365744767072,100.0,100,100.0,70.00922458456213
66.73330269607843,71.39056446785955,12.82685324747762,100.0,100,83.61672329077507,69.60108911100923
66.76666934742647,68.23031229333942,17.126009981619063,100.0,100,53.95006199235801,68.53488628775814
66.8000359987745,65.45087042596575,17.847556351396975,100.0,100,33.97735680364435,66.92285592246965
66.83340265012255,65.14230711823761,16.4720302875906,100.0,100,34.67132021306956,65.0602828304171
66.86676930147058,63.68805244580239,13.335597477164496,100.0,100,31.24915468435362,63.8011655912733
66.90013595281863,62.470024361983235,12.835374902581053,100.0,100,24.12941260805945,63.04455663333016
66.93350260416666,61.331452110947794,11.823778114628002,100.0,100,18.562124510395964,62.5763403657042
66.96686925551471,61.70461100157919,12.509142023089892,100.0,100,19.679122631014774,62.76513788820424
67.00023590686274,62.11905009986125,11.742576159992012,100.0,100,23.975181679090962,63.604397487079964
67.03360255821077,64.54537688737548,13.240212896417724,100.0,100,37.15542012300108,64.77203230457106
67.06696920955882,69.59990089791526,16.2964149835261,100.0,100,64.73984268571624,66.01511149607128
67.10033586090685,68.02640001013494,18.71842158185746,100.0,100,49.40582357051797,67.54510406035122
67.1337025122549,68.30859357416237,23.00386508392094,100.0,100,42.71622699324064,69.43407208859625
67.16706916360293,71.6423235041255,27.918760648194883,100.0,100,55.111302064446946,71.401145660134
67.20043581495098,73.04275685708318,33.325841397138426,100.0,100,53.63336291961096,73.35372971809647
67.23380246629901,74.58043619848563,37.105011191947476,100.0,100,56.32621893934255,75.30742387192954
67.26716911764706,75.89616918354126,42.17847420881301,100.0,100,54.9508461393158,77.08719704323126
67.30053576899509,78.78568488874372,48.01138641693687,100.0,100,62.54845975775104,78.72890977579155
67.33390242034314,81.92236173745421,54.29357185267216,100.0,100,70.89526787768375,80.57869610207715
67.36726907169117,82.35889217362,59.43228578180075,100.0,100,63.528042927198626,81.95323880429021
67.40063572303922,83.86550229443748,65.68815071794114,100.0,100,61.06038052703416,82.82067795114804
